% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1004498, Wed Oct  8 16:24:24 2025
15 105 -0.4154768047626739 -0.33587853796581835 -0.001772682903324923 0.02999766865398397 0.7967979923503475 0.916253039766194 1.2351491110411186
16 112 -0.24666273035735495 -0.23757315338204532 -0.08422798088199035 -0.04220250035728165 0.8088809370142229 1.0206141674178866 1.1419537429339626
17 119 -0.16373219639344866 -0.14890843039084353 -0.08754044416876672 -0.0819082147640129 0.8088809370142229 1.0206141674178866 1.1419537429339626
18 126 -0.29229723588406087 -0.2542555083560148 -0.10646965178431608 -0.0952494271217959 0.8088809370142229 1.0206141674178866 1.1419537429339626
19 133 -0.3442739022236987 -0.3312778372418914 -0.10359371840674518 -0.04069507711017034 0.7265085742843742 1.0198760531220905 1.1966779549065791
20 140 -0.3958607617491815 -0.3673387828780724 -0.09576810624521066 -0.033766526238699156 0.7265085742843742 1.0198760531220905 1.1966779549065791
21 147 -0.4128454060746486 -0.3674177692622426 -0.008511253154395354 0.06569661540248108 0.7265085742843742 1.0198760531220905 1.1966779549065791
22 154 -0.3886828394511516 -0.353093843067509 -0.03284931725189866 0.038309861636328865 0.7460003536829848 0.9825480702710975 1.2157642707002883
23 161 -0.31849990659566585 -0.2918411625430799 -0.013903219860357141 0.05208401698129783 0.7460003536829848 0.9825480702710975 1.2157642707002883
24 168 -0.29110139223779613 -0.2674562263602655 -0.020137363996468784 0.03865709091393278 0.7460003536829848 0.9825480702710975 1.2157642707002883
25 175 -0.260338342580608 -0.25127848807652703 0.08967889928489385 0.19427150723461986 0.8573991278497755 0.9007259356889139 1.2056365639527424
26 182 -0.17763313910060535 -0.14271755129360672 0.0859558109336161 0.12726467720235843 0.8573991278497755 0.9007259356889139 1.2056365639527424
27 189 0.007534606681771028 0.010512717195633167 0.15164092125871137 0.19570554543254198 0.8573991278497755 0.9007259356889139 1.2056365639527424
28 196 0.09416897444352891 0.1055630731615404 0.1887395248457009 0.20507091002240957 0.8876056390190773 0.9563075311664749 1.139136574522922
29 203 -0.17754567074385424 -0.11372856285102945 0.16645438781441585 0.19603159681007282 0.8876056390190773 0.9563075311664749 1.139136574522922
30 210 -0.04836510185988084 -0.029248557878064657 0.16007820754718233 0.20407058537378184 0.8876056390190773 0.9563075311664749 1.139136574522922
31 217 -0.020620541419098255 -0.0191862032599393 0.21078707006473865 0.2860104896804723 0.8449448230743037 0.998934755307997 1.1349879297145347
32 224 -0.17666296106484428 -0.15332107522036675 0.2542070371153186 0.3667078553827362 0.8449448230743037 0.998934755307997 1.1349879297145347
33 231 -0.19217055572054415 -0.16783914811392792 0.34320434954569207 0.4892207744922825 0.8449448230743037 0.998934755307997 1.1349879297145347
34 238 -0.14623706334467404 -0.12231111870003836 0.36284720391030484 0.5006407001357835 0.700020491906273 0.9863977023768004 1.2397543642419933
35 245 -0.26035243885371157 -0.20076283967366496 0.33068086118192647 0.448239162287077 0.700020491906273 0.9863977023768004 1.2397543642419933
36 252 -0.1785995319117559 -0.09126428958746183 0.30698762974390303 0.3524030271967306 0.700020491906273 0.9863977023768004 1.2397543642419933
37 259 0.17324324983186795 0.19653834436088224 0.36933824798632714 0.40364312133246116 0.7628293062890514 0.9190200905058019 1.2543897012943277
38 266 0.30313881603036674 0.3039741478905264 0.40662338391592084 0.440004464064226 0.7628293062890514 0.9190200905058019 1.2543897012943277
39 273 0.14816848058685209 0.20613693623322704 0.4241086712299429 0.4387974605824732 0.7628293062890514 0.9190200905058019 1.2543897012943277
40 280 0.17292918820515712 0.21175014886749388 0.4023243519492349 0.42702812564747844 0.7319113316677794 0.913393720511035 1.2767214707630272
41 287 0.1883230438961494 0.25115192938542963 0.45985250450858484 0.46659047739368964 0.7319113316677794 0.913393720511035 1.2767214707630272
42 294 -0.058474472423577735 0.041010014256645334 0.4268238858040878 0.45594402297301223 0.7319113316677794 0.913393720511035 1.2767214707630272
43 301 -0.07415652953389656 0.0010395926073308581 0.4266731785438658 0.4933549183814834 0.6528964306916215 1.0275244776358532 1.2320388381253684
44 308 -0.19749920100713111 -0.1184269486105864 0.3004350145583558 0.3609834165514585 0.6528964306916215 1.0275244776358532 1.2320388381253684
45 315 -0.2794228756832256 -0.185059471179969 0.33814396968843907 0.41818171214131844 0.6528964306916215 1.0275244776358532 1.2320388381253684
46 322 -0.3367604365692399 -0.23487086628942228 0.3830467582641196 0.4871297295021493 0.6109661491723755 1.032527168958553 1.2492429747362654
47 329 -0.512443095979046 -0.43081953378104965 0.3759335333860517 0.5632276602437557 0.6109661491723755 1.032527168958553 1.2492429747362654
48 336 -0.39954519370307784 -0.3076823005734952 0.29080030464065054 0.39843161324911647 0.6109661491723755 1.032527168958553 1.2492429747362654
49 343 -0.41422332970315096 -0.3177528547376654 0.36054977556213025 0.49018017736324326 0.609951312585951 0.9859295657157562 1.286818669324554
50 350 -0.42190211896495394 -0.34361870645677656 0.33566880096082197 0.48381455759184405 0.609951312585951 0.9859295657157562 1.286818669324554
51 357 -0.2484805748304042 -0.24577249314812064 0.2683001617250267 0.4369496316671256 0.609951312585951 0.9859295657157562 1.286818669324554
52 364 -0.2538842113193157 -0.2537143465918941 0.2672503613227578 0.4407353992335535 0.7478394332751938 0.8941467785870197 1.2811080049633174
53 371 -0.1602252400590022 -0.15113092511574752 0.2383244089430088 0.3590485386860062 0.7478394332751938 0.8941467785870197 1.2811080049633174
54 378 -0.3070006911942817 -0.2604185425020353 0.24572303322098754 0.3678547431030821 0.7478394332751938 0.8941467785870197 1.2811080049633174
55 385 -0.4642137705405717 -0.43032940726472774 0.240805988289985 0.4306334235323786 0.7130394085267312 0.8205531056114498 1.3484314601637168
56 392 -0.3773563830456216 -0.337949639404077 0.1938238678796766 0.3316749599993833 0.7130394085267312 0.8205531056114498 1.3484314601637168
57 399 -0.5035769338901546 -0.4247647146741514 0.2720882443917836 0.4255603448644254 0.7130394085267312 0.8205531056114498 1.3484314601637168
58 406 -0.5503851233196332 -0.4799117876267879 0.2102393395542852 0.36981637958846425 0.660410835152994 0.8712775150871576 1.3434035211045385
59 413 -0.35229219524256783 -0.33343019497518733 0.10357983994291467 0.23038785131490147 0.660410835152994 0.8712775150871576 1.3434035211045385
60 420 -0.4545823826670799 -0.39528595401034766 0.1534627918840275 0.27708261185875366 0.660410835152994 0.8712775150871576 1.3434035211045385
61 427 -0.495228648517227 -0.373541818447031 0.1398846297717102 0.18933994910776136 0.687454646433832 0.9971672821372546 1.2381694231935854
62 434 -0.5847805736311965 -0.41760554342297607 0.14973360231366148 0.1716716206843203 0.687454646433832 0.9971672821372546 1.2381694231935854
63 441 -0.6303347388916088 -0.44480497742743824 0.11786910535923176 0.1198973714906178 0.687454646433832 0.9971672821372546 1.2381694231935854
64 448 -0.6893536129058206 -0.5136067065245268 0.19238868193834824 0.2519735717113461 0.5114257932944853 1.0043856670317985 1.3151627617197028
65 455 -0.7035611486959898 -0.5282376312320398 0.2646894793277966 0.35367499871712527 0.5114257932944853 1.0043856670317985 1.3151627617197028
66 462 -0.7268686074099605 -0.539900062850627 0.23549103682654696 0.30698619215960476 0.5114257932944853 1.0043856670317985 1.3151627617197028
67 469 -0.7655424540991148 -0.5938411322275742 0.22964608186145974 0.3324404980195971 0.4379523269783342 0.9709302738538959 1.3658302100218243
68 476 -0.7749697110936612 -0.5819836431462141 0.11680734124367773 0.15675160142619454 0.4379523269783342 0.9709302738538959 1.3658302100218243
69 483 -0.775673273741732 -0.5839606860988602 0.1365937128006489 0.18506592479094675 0.4379523269783342 0.9709302738538959 1.3658302100218243
70 490 -0.7423837106860887 -0.5837356584630166 0.14085741195879087 0.22374038320965464 0.49821164993792066 0.970172993133789 1.3455666149470114
71 497 -0.7756756700253349 -0.6026543045340607 0.1747565811028069 0.2608721774904885 0.49821164993792066 0.970172993133789 1.3455666149470114
72 504 -0.7359303206186343 -0.5819271036297871 0.12639205596990719 0.2084952255142915 0.49821164993792066 0.970172993133789 1.3455666149470114
73 511 -0.7976552541631938 -0.6062561452823355 0.09863733557623709 0.142202720314903 0.44127370052218595 0.9944529795374447 1.34771688151353
74 518 -0.8477154985195124 -0.6543317717931344 0.13217626410020128 0.20096188267160178 0.44127370052218595 0.9944529795374447 1.34771688151353
75 525 -0.8680119017621389 -0.6523450320384774 0.1059755817479298 0.14308224995307062 0.44127370052218595 0.9944529795374447 1.34771688151353
76 532 -0.8653740346792546 -0.6322669140431659 0.09810230948769935 0.10845159669523254 0.3423025114141291 1.0081942653148412 1.3661527418505763
77 539 -0.8990925002995197 -0.6667401666782444 0.11502883381319046 0.1432661670223934 0.3423025114141291 1.0081942653148412 1.3661527418505763
78 546 -0.879831260253405 -0.6481993070461591 0.11853162650985832 0.14247665115461833 0.3423025114141291 1.0081942653148412 1.3661527418505763
79 553 -0.8447064164799943 -0.6138593325541414 0.11470458450655986 0.12671213960094074 0.36194140819717885 1.0113893051053848 1.3587089793442488
80 560 -0.8811895346766289 -0.6635148016231458 0.11598435033398062 0.15814266793287304 0.36194140819717885 1.0113893051053848 1.3587089793442488
81 567 -0.882640912999506 -0.6590398869452238 0.14170743603209843 0.18502218430359035 0.36194140819717885 1.0113893051053848 1.3587089793442488
82 574 -0.8918878164546312 -0.6831895352031011 0.12576951986309526 0.18672425696696396 0.3140325480463077 0.9885204224179898 1.3871593034796335
83 581 -0.8550089210815162 -0.6639792968287924 0.08737746842964245 0.14680009926306362 0.3140325480463077 0.9885204224179898 1.3871593034796335
84 588 -0.8310358788547985 -0.6268095588399243 0.0063747662965148765 0.01320988799378713 0.3140325480463077 0.9885204224179898 1.3871593034796335
85 595 -0.8447278560409851 -0.649347446731105 0.03797559261007877 0.07170286308059323 0.3939912948871396 0.9946877717230639 1.362118605826145
86 602 -0.8584123074348177 -0.6792357476934825 0.00463662893923264 0.05341752807546911 0.3939912948871396 0.9946877717230639 1.362118605826145
87 609 -0.8360816143427379 -0.6577481422856367 -0.09145985741446241 -0.08103056784783882 0.3939912948871396 0.9946877717230639 1.362118605826145
88 616 -0.850611213518573 -0.7248599438727004 0.010488357771464146 0.1298531886736463 0.3467831532662678 0.9539344667723251 1.4034779933132207
89 623 -0.8869558182538566 -0.7481715410776046 0.04654575046395179 0.17266723713488535 0.3467831532662678 0.9539344667723251 1.4034779933132207
90 630 -0.8599166246723319 -0.6904075683598455 0.036193487484485504 0.10888478312010944 0.3467831532662678 0.9539344667723251 1.4034779933132207
91 637 -0.8597366571828268 -0.6811983846819115 -0.00886176565670158 0.036712168184119806 0.36516868763196486 0.993947857869535 1.370663884914792
92 644 -0.8898175894716877 -0.6836589777886872 0.0036455523182652924 0.02658845067091578 0.36516868763196486 0.993947857869535 1.370663884914792
93 651 -0.8898137232101226 -0.6790519018460307 -0.0036042271985532465 0.010783176319847362 0.36516868763196486 0.993947857869535 1.370663884914792
94 658 -0.8836578389318253 -0.6762482150103184 0.02938947541199731 0.05719241496459571 0.3410812827821304 0.9965249845379294 1.374991459510704
95 665 -0.8720506432445101 -0.6839660228871779 0.035267394489890656 0.08692724659158117 0.3410812827821304 0.9965249845379294 1.374991459510704
96 672 -0.8205907783409261 -0.63204160734191 0.039707851618561815 0.07507516693970288 0.3410812827821304 0.9965249845379294 1.374991459510704
97 679 -0.8590952727621608 -0.6574898162417416 0.0019975662170743057 0.020221237182927072 0.37455456548000593 0.9987647330639245 1.364616387658389
98 686 -0.8362006158501687 -0.62763593807206 0.016360983747999346 0.022461946576577137 0.37455456548000593 0.9987647330639245 1.364616387658389
99 693 -0.74535122713432 -0.5644967998480177 0.048332008745259794 0.07175385099005008 0.37455456548000593 0.9987647330639245 1.364616387658389
100 700 -0.7046389285386262 -0.5408251647113709 0.06969401217196072 0.10938664063914919 0.541094360198966 0.9925186582000303 1.3122970724975667
101 707 -0.6780681627695753 -0.5232086020658017 -0.017949877245781464 -0.004389863009548366 0.541094360198966 0.9925186582000303 1.3122970724975667
102 714 -0.520614827091106 -0.42661660475522895 -0.03476245683997992 0.0018573701292260495 0.541094360198966 0.9925186582000303 1.3122970724975667
103 721 -0.4595011746607468 -0.4025644313224873 0.06870399743333824 0.16885673034702056 0.7316178590721556 0.9326865504026759 1.2628662268762405
104 728 -0.29937989902864687 -0.28834828220879827 0.09140423827496848 0.20695679494970884 0.7316178590721556 0.9326865504026759 1.2628662268762405
105 735 -0.3090983752108963 -0.2752158717973936 -0.02877182973394862 0.01949368087369704 0.7316178590721556 0.9326865504026759 1.2628662268762405
106 742 -0.30251241542253066 -0.3018936705467275 0.021875495040779208 0.12917980536081164 0.7960197410754543 0.933180333762801 1.2229174283231528
107 749 -0.35149131212666096 -0.31162726594704226 0.14786702018430026 0.26116773604846244 0.7960197410754543 0.933180333762801 1.2229174283231528
108 756 -0.2207619826441125 -0.19271331536160008 0.27140181603248154 0.3980581925479963 0.7960197410754543 0.933180333762801 1.2229174283231528
109 763 -0.11433862760449655 -0.08504955831131097 0.3452123093001004 0.4593438625440519 0.7252393632071463 1.000660204695211 1.2135514083854182
110 770 -0.05181864834658623 -0.02598038696106204 0.2346545309072374 0.295694575477813 0.7252393632071463 1.000660204695211 1.2135514083854182
111 777 -0.028814695138285825 0.0026434496903821707 0.31075922456784816 0.3820063380316688 0.7252393632071463 1.000660204695211 1.2135514083854182
112 784 -0.2156278229164044 -0.14143166419206668 0.22908965682023363 0.27840060509999603 0.7783971864696088 1.0384070584407488 1.1470870067595695
113 791 -0.23980283390270546 -0.17264797723238998 0.2473351980075327 0.3201747330838581 0.7783971864696088 1.0384070584407488 1.1470870067595695
114 798 -0.31534203838111224 -0.2535472095793053 0.2208575635776946 0.3171976591615543 0.7783971864696088 1.0384070584407488 1.1470870067595695
115 805 -0.4269524295085634 -0.3114216232015741 0.04175825013901355 0.043954068278886864 0.7522211779902535 1.0035535672326366 1.1945892754740457
116 812 -0.361552580183257 -0.28183628807884364 0.04288532775074257 0.07140957425619135 0.7522211779902535 1.0035535672326366 1.1945892754740457
117 819 -0.386194478476581 -0.2894495956998982 0.07112027872904547 0.09456535409534388 0.7522211779902535 1.0035535672326366 1.1945892754740457
118 826 -0.3053165418965127 -0.22073591009019883 0.11888115652628373 0.1475062135921307 0.8044665623734654 1.0127988096147196 1.151986163660843
119 833 -0.24035469025186212 -0.17551553454642405 0.05067685610014126 0.06123516394355827 0.8044665623734654 1.0127988096147196 1.151986163660843
120 840 -0.11055526458299884 -0.10942680369506033 -0.06841968328026565 -0.055879104029939265 0.8044665623734654 1.0127988096147196 1.151986163660843
121 847 -0.2770118987981257 -0.25969649363692837 -0.15107513584515286 -0.13218342174242503 0.7635699903485367 1.0606405002636057 1.136662922347564
122 854 -0.3087401646187498 -0.29211166832301094 -0.23089905317722156 -0.22712334442436394 0.7635699903485367 1.0606405002636057 1.136662922347564
123 861 -0.31425697259856067 -0.3121505712488104 -0.1964155526504277 -0.15994361446738375 0.7635699903485367 1.0606405002636057 1.136662922347564
124 868 -0.4327774986666231 -0.3718121282114648 -0.13062787043992757 -0.11119848830457343 0.6928739153135863 1.038934173909041 1.2002256120254888
125 875 -0.4766503629672263 -0.42106012602650633 -0.08365084396717584 -0.0267713202214523 0.6928739153135863 1.038934173909041 1.2002256120254888
126 882 -0.5882314757948476 -0.4671852749810115 -0.002835209083199116 0.030901945402235533 0.6928739153135863 1.038934173909041 1.2002256120254888
127 889 -0.505079658219369 -0.42256117489792855 -0.05551773630846867 -0.01568840676675575 0.6785614816825305 1.0048389474692347 1.2368722671422983
128 896 -0.39819522737012336 -0.31688400904426856 0.02822315837093063 0.0619476625168089 0.6785614816825305 1.0048389474692347 1.2368722671422983
129 903 -0.35205302159431345 -0.28793403429121744 0.09530148607061859 0.15892767222146795 0.6785614816825305 1.0048389474692347 1.2368722671422983
130 910 -0.2821338688180374 -0.22572187483668057 -0.009075933331047501 0.0067273865228066766 0.8446843511803873 0.9987047847975519 1.1353841198878223
131 917 -0.3249297502461694 -0.29627883451858145 -0.02432546688269178 0.03767473993501684 0.8446843511803873 0.9987047847975519 1.1353841198878223
132 924 -0.35268313835012877 -0.2554621138401409 0.06929474433035979 0.08032600587720547 0.8446843511803873 0.9987047847975519 1.1353841198878223
133 931 -0.2873358439774695 -0.22507712504034255 0.20560622013503463 0.28690861625636677 0.7827176072245436 0.9806625693576155 1.194007567983388
134 938 -0.29012407616201746 -0.20174438784539767 0.17360522221241606 0.21034207058173415 0.7827176072245436 0.9806625693576155 1.194007567983388
135 945 -0.3044050782884855 -0.26408827417767505 0.04482467930664654 0.10747885969060998 0.7827176072245436 0.9806625693576155 1.194007567983388
136 952 -0.31954804372593476 -0.24603431027210038 0.02531907722402723 0.04225647293556873 0.8246259071980426 0.9967005596601256 1.1517725936794114
137 959 -0.4198577868035117 -0.3314278703031503 -0.05648546032088427 -0.05326790682715703 0.8246259071980426 0.9967005596601256 1.1517725936794114
138 966 -0.46597862663634726 -0.40083177358026456 -0.05037545247598865 0.001296468169353913 0.8246259071980426 0.9967005596601256 1.1517725936794114
139 973 -0.4995063388722053 -0.41230532296159694 -0.007993843954183021 0.03957563313767991 0.6985679783604641 0.9890397181969083 1.2384680922164908
140 980 -0.3953141957018251 -0.34179630050446685 -0.11578115221612506 -0.09396066465070269 0.6985679783604641 0.9890397181969083 1.2384680922164908
141 987 -0.3353673292337023 -0.30538201746706733 0.03515969499949152 0.11868828738837615 0.6985679783604641 0.9890397181969083 1.2384680922164908
142 994 -0.3344681980861102 -0.32640592990939654 0.06896048487490525 0.19268702162629217 0.7963206095373406 0.8993644393020035 1.2478049094890877
143 1001 -0.5161191497037145 -0.45968946332941096 0.09357932262126871 0.22157256489719174 0.7963206095373406 0.8993644393020035 1.2478049094890877
