% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1004498, Wed Oct  8 16:24:24 2025, <python>{}</python>
113 791 0.326907209581563 0 0 0.0033937453238181673 0.007799894716610045 0.005629478071031501
114 798 0.2984335925844608 0 0 0.0027846558472201357 0.0076595014945649445 0.004576463082910824
115 805 0.2926940242995379 0 0 0.0025437760699748447 0.007917408411383534 0.004028223084279383
116 812 0.28783019620781575 0 0 0.0023635365134616736 0.007953509146065981 0.003837112559908202
117 819 0.25032112215077895 0 0 0.0020096832453544594 0.006302691607023329 0.0031641510647598893
118 826 0.22598558605830135 0 0 0.0018900350150282991 0.005355328295317996 0.0023849901755103138
119 833 0.2199106775722307 0 0 0.0017913466059002203 0.005440533051487899 0.0018988123318477948
120 840 0.20988937263466334 0 0 0.0016759025585754237 0.004927605418106562 0.0017222692681504183
121 847 0.1785436636348912 0 0 0.0013268632639969907 0.004260517283900965 0.0013324294805105053
122 854 0.18542897549098392 0 0 0.0016274178331614193 0.004485796897002355 0.0011485374881610676
123 861 0.19300939389528937 0 0 0.0015742306999964387 0.0052526308404325225 0.001151839256979583
124 868 0.17762176495122614 0 0 0.0013598021191392573 0.004560741536061996 0.0010159417205069855
125 875 0.18587774782444647 0 0 0.0013842645790441293 0.004648566852555461 0.0011829644248448656
126 882 0.17589392634918408 0 0 0.0012517177683840869 0.004591589689386886 0.0010243071538051907
127 889 0.17419615286501397 0 0 0.001166567812934394 0.00439605403031224 0.000973451234269827
128 896 0.17711925934061687 0 0 0.0011149824228327023 0.004841337485804505 0.0007856670477922435
129 903 0.1629884501168589 0 0 0.0010171104875306577 0.0037650402588430545 0.0007134197421045724
130 910 0.14164711386248077 0 0 0.0007251321853110667 0.0031237290988202267 0.000603190833793162
131 917 0.12124883656717386 0 0 0.0006239108259025809 0.0025590150550730104 0.00044705114363729
132 924 0.12134792356573301 0 0 0.0006453403312967447 0.0026333197421173965 0.00037664673412008467
133 931 0.10267094338143254 0 0 0.0005299229151999908 0.001866171958057392 0.00030384950025153483
134 938 0.08850095484342178 0 0 0.00041102338138179116 0.0016738622676126446 0.00023983139802100323
135 945 0.08310173695566551 0 0 0.00038437696090305246 0.0014590146844235877 0.00020703821019206587
136 952 0.07867561580000987 0 0 0.00039894445332469433 0.0012352485876772 0.00018192375033128044
137 959 0.07050437071658383 0 0 0.00034697916535492666 0.001069006407631224 0.00015633075462135343
138 966 0.0597862780727602 0 0 0.00031546857636013465 0.000806970453840393 0.00012537092821737143
139 973 0.05622179968510728 0 0 0.0003225647846124187 0.0007237914710201385 9.705966054110881e-05
140 980 0.04645611309677116 0 0 0.00024916660817275764 0.0005867388249215345 6.746372501137659e-05
141 987 0.05389564217777028 0 0 0.0003230127781216818 0.000778251080234535 6.56453552615012e-05
142 994 0.04965968647879197 0 0 0.00030011879402725295 0.0006445520332455454 5.7602590180797443e-05
143 1001 0.04226376259308661 0 0 0.00025634322730914375 0.0004781036215240961 4.836692176805061e-05
