% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1004498, Wed Oct  8 16:24:24 2025
1 7 20.905917927014947 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 14 19.68181812185315 1.1475919522214244 0.8726101972032789 0.8726101972032789 0.9578334436789514 1.1475919522214244
3 21 16.120911221089113 1.1499923380612274 0.8563824905244 0.8563824905244 0.9731677603433276 1.1499923380612274
4 28 13.859488017996277 1.0722986494845637 0.7526514834216841 0.7526514834216841 0.9985791839693987 1.0722986494845637
5 35 13.982772847190287 0.9883568868486343 0.7145432166339934 0.7145432166339934 0.9663253825249998 0.9883568868486343
6 42 13.747337414383791 1.1261322690686315 0.6567069884365462 0.6567069884365462 0.8203475992497041 1.1261322690686315
7 49 15.350808080445608 1.1588491723405974 0.5904758240746637 0.5904758240746637 0.8093612042287045 1.1588491723405974
8 56 13.395227432620409 1.3345745681112093 0.4765796187650925 0.4765796187650925 0.8142659536903194 1.3345745681112093
9 63 14.840499694358797 1.4420222740234687 0.4472774112706318 0.4472774112706318 0.7195867089682741 1.4420222740234687
10 70 20.616463350598405 1.361337224329355 0.496354153502103 0.496354153502103 0.7273737390897325 1.361337224329355
11 77 21.44743231814936 1.4857442797567026 0.47540054599981574 0.47540054599981574 0.7033876203944979 1.4857442797567026
12 84 23.204240450934826 1.4143830423157966 0.4700861971095844 0.4700861971095844 0.6782147245702839 1.4143830423157966
13 91 17.780619199228223 1.2985110877127055 0.39589447875863687 0.39589447875863687 0.8413410524020264 1.2985110877127055
14 98 16.614276574225666 1.2224374598478196 0.3489286451954763 0.3489286451954763 0.8447594609649751 1.2224374598478196
15 105 17.64156246750023 1.1019912987029383 0.3326061638798281 0.3326061638798281 0.8885873131931913 1.1019912987029383
16 112 17.68489743757543 1.1028373263196205 0.3248295110844628 0.3248295110844628 0.867717542025352 1.1028373263196205
