% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1004498, Wed Oct  8 16:24:24 2025
55 385 -0.33239982199360874 -0.20902837570681715 0.32418791289728255 0.3785552294785242 0.640099626618931 1.0767511737598177 1.196193704133724
56 392 -0.33239982199360874 -0.20902837570681715 0.32418791289728255 0.3785552294785242 0.640099626618931 1.0767511737598177 1.196193704133724
57 399 -0.33239982199360874 -0.20902837570681715 0.32418791289728255 0.3785552294785242 0.640099626618931 1.0767511737598177 1.196193704133724
58 406 -0.2760848259558985 -0.18613133548978267 0.39894696712040734 0.5040195775243549 0.6223968434982411 1.034462501778007 1.2419780600391512
59 413 -0.2760848259558985 -0.18613133548978267 0.39894696712040734 0.5040195775243549 0.6223968434982411 1.034462501778007 1.2419780600391512
60 420 -0.2760848259558985 -0.18613133548978267 0.39894696712040734 0.5040195775243549 0.6223968434982411 1.034462501778007 1.2419780600391512
61 427 -0.2131150622266687 -0.18483055969160367 0.35205639313724657 0.5027342082117983 0.6954130689248674 0.9640198460654884 1.259788236157319
62 434 -0.2131150622266687 -0.18483055969160367 0.35205639313724657 0.5027342082117983 0.6954130689248674 0.9640198460654884 1.259788236157319
63 441 -0.2131150622266687 -0.18483055969160367 0.35205639313724657 0.5027342082117983 0.6954130689248674 0.9640198460654884 1.259788236157319
64 448 -0.3608331018285978 -0.33742915257501865 0.47016141520256377 0.7159543218748454 0.5259022004146519 0.8913694038561418 1.3888439298453135
65 455 -0.3608331018285978 -0.33742915257501865 0.47016141520256377 0.7159543218748454 0.5259022004146519 0.8913694038561418 1.3888439298453135
66 462 -0.3608331018285978 -0.33742915257501865 0.47016141520256377 0.7159543218748454 0.5259022004146519 0.8913694038561418 1.3888439298453135
67 469 -0.4243357870471589 -0.3906654714287282 0.5173837572450277 0.7863965178511823 0.4465773395499435 0.8754931714442692 1.426211901000321
68 476 -0.4243357870471589 -0.3906654714287282 0.5173837572450277 0.7863965178511823 0.4465773395499435 0.8754931714442692 1.426211901000321
69 483 -0.4243357870471589 -0.3906654714287282 0.5173837572450277 0.7863965178511823 0.4465773395499435 0.8754931714442692 1.426211901000321
70 490 -0.21576926868488866 -0.18415106475334161 0.533626839038321 0.7412679363706615 0.49763711403519195 0.9759769938718873 1.3415760172899336
71 497 -0.21576926868488866 -0.18415106475334161 0.533626839038321 0.7412679363706615 0.49763711403519195 0.9759769938718873 1.3415760172899336
72 504 -0.21576926868488866 -0.18415106475334161 0.533626839038321 0.7412679363706615 0.49763711403519195 0.9759769938718873 1.3415760172899336
73 511 -0.19348063638809132 -0.17918586805508213 0.5671628672945693 0.8016510107447773 0.4429737058526551 0.9691021407400237 1.365509185884983
74 518 -0.19348063638809132 -0.17918586805508213 0.5671628672945693 0.8016510107447773 0.4429737058526551 0.9691021407400237 1.365509185884983
75 525 -0.19348063638809132 -0.17918586805508213 0.5671628672945693 0.8016510107447773 0.4429737058526551 0.9691021407400237 1.365509185884983
76 532 -0.33295845887116304 -0.3304670863352361 0.5791047557075788 0.8798039971859235 0.3465984139562431 0.894821926530696 1.4419303933418246
77 539 -0.33295845887116304 -0.3304670863352361 0.5791047557075788 0.8798039971859235 0.3465984139562431 0.894821926530696 1.4419303933418246
78 546 -0.33295845887116304 -0.3304670863352361 0.5791047557075788 0.8798039971859235 0.3465984139562431 0.894821926530696 1.4419303933418246
79 553 -0.3620425601733046 -0.35898293642761575 0.5607747138472967 0.8643009735265786 0.36823185568491706 0.8768324357545192 1.4476084346492462
80 560 -0.3620425601733046 -0.35898293642761575 0.5607747138472967 0.8643009735265786 0.36823185568491706 0.8768324357545192 1.4476084346492462
81 567 -0.3620425601733046 -0.35898293642761575 0.5607747138472967 0.8643009735265786 0.36823185568491706 0.8768324357545192 1.4476084346492462
82 574 -0.300767427242452 -0.2871565767393331 0.6122704637432339 0.8984686267343039 0.3157808628174477 0.9263422184555636 1.4290460247959451
83 581 -0.300767427242452 -0.2871565767393331 0.6122704637432339 0.8984686267343039 0.3157808628174477 0.9263422184555636 1.4290460247959451
84 588 -0.300767427242452 -0.2871565767393331 0.6122704637432339 0.8984686267343039 0.3157808628174477 0.9263422184555636 1.4290460247959451
85 595 -0.03428181921030793 -0.024476481694689196 0.6342736535561131 0.8440516944574286 0.39374832707251517 1.0002002656388447 1.358146414619418
86 602 -0.03428181921030793 -0.024476481694689196 0.6342736535561131 0.8440516944574286 0.39374832707251517 1.0002002656388447 1.358146414619418
87 609 -0.03428181921030793 -0.024476481694689196 0.6342736535561131 0.8440516944574286 0.39374832707251517 1.0002002656388447 1.358146414619418
88 616 0.336353263374238 0.36598632707094636 0.7635050516691966 0.8663782295052382 0.3514836679113455 0.8573221942050365 1.463372094347521
89 623 0.336353263374238 0.36598632707094636 0.7635050516691966 0.8663782295052382 0.3514836679113455 0.8573221942050365 1.463372094347521
90 630 0.336353263374238 0.36598632707094636 0.7635050516691966 0.8663782295052382 0.3514836679113455 0.8573221942050365 1.463372094347521
91 637 0.17504855039864098 0.1871358789804656 0.703980925139083 0.8641752786101308 0.3666044444752931 0.9579312141550228 1.3956965896062243
92 644 0.17504855039864098 0.1871358789804656 0.703980925139083 0.8641752786101308 0.3666044444752931 0.9579312141550228 1.3956965896062243
93 651 0.17504855039864098 0.1871358789804656 0.703980925139083 0.8641752786101308 0.3666044444752931 0.9579312141550228 1.3956965896062243
94 658 -0.020232757796015598 -0.013312639291592198 0.6643382495126187 0.8833017606095989 0.3409761149412111 1.0001704800214817 1.3723681357176714
95 665 -0.020232757796015598 -0.013312639291592198 0.6643382495126187 0.8833017606095989 0.3409761149412111 1.0001704800214817 1.3723681357176714
96 672 -0.020232757796015598 -0.013312639291592198 0.6643382495126187 0.8833017606095989 0.3409761149412111 1.0001704800214817 1.3723681357176714
97 679 0.048972837981060335 0.053976411300495866 0.6617957728154841 0.859398653334378 0.3746561815684939 0.9960985731642603 1.3665359044506078
98 686 0.048972837981060335 0.053976411300495866 0.6617957728154841 0.859398653334378 0.3746561815684939 0.9960985731642603 1.3665359044506078
99 693 0.048972837981060335 0.053976411300495866 0.6617957728154841 0.859398653334378 0.3746561815684939 0.9960985731642603 1.3665359044506078
100 700 -0.10524736934232382 -0.08875187903691946 0.5184218540426455 0.7043176080970962 0.5408999910073474 0.9942601102038897 1.3110583636839364
101 707 -0.10524736934232382 -0.08875187903691946 0.5184218540426455 0.7043176080970962 0.5408999910073474 0.9942601102038897 1.3110583636839364
102 714 -0.10524736934232382 -0.08875187903691946 0.5184218540426455 0.7043176080970962 0.5408999910073474 0.9942601102038897 1.3110583636839364
103 721 -0.07218251431235698 -0.010111239980073863 0.3728470781752663 0.43842857656142986 0.7066097499750885 1.0243618938822199 1.2047345647910066
104 728 -0.07218251431235698 -0.010111239980073863 0.3728470781752663 0.43842857656142986 0.7066097499750885 1.0243618938822199 1.2047345647910066
105 735 -0.07218251431235698 -0.010111239980073863 0.3728470781752663 0.43842857656142986 0.7066097499750885 1.0243618938822199 1.2047345647910066
106 742 -0.042249693766474375 0.037337856957272555 0.27814658071678033 0.27882860457953595 0.7654468829921184 1.020905286081779 1.1712572160579977
107 749 -0.042249693766474375 0.037337856957272555 0.27814658071678033 0.27882860457953595 0.7654468829921184 1.020905286081779 1.1712572160579977
108 756 -0.042249693766474375 0.037337856957272555 0.27814658071678033 0.27882860457953595 0.7654468829921184 1.020905286081779 1.1712572160579977
109 763 -0.4627023319576139 -0.36270453552925513 0.08195709627206046 0.1301798437774736 0.7295306169390159 0.9837200173810352 1.2247775334126747
110 770 -0.4627023319576139 -0.36270453552925513 0.08195709627206046 0.1301798437774736 0.7295306169390159 0.9837200173810352 1.2247775334126747
111 777 -0.4627023319576139 -0.36270453552925513 0.08195709627206046 0.1301798437774736 0.7295306169390159 0.9837200173810352 1.2247775334126747
112 784 -0.3040317321029522 -0.2656589783909428 0.14900123882396465 0.24884855751692447 0.8197688334094928 0.9239012278462598 1.2142428014835476
113 791 -0.3040317321029522 -0.2656589783909428 0.14900123882396465 0.24884855751692447 0.8197688334094928 0.9239012278462598 1.2142428014835476
114 798 -0.3040317321029522 -0.2656589783909428 0.14900123882396465 0.24884855751692447 0.8197688334094928 0.9239012278462598 1.2142428014835476
115 805 -0.06525325941857944 -0.06386607994546802 0.30695764688098925 0.42917837635003026 0.7555031312999918 0.9912400118651443 1.202771074425011
116 812 -0.06525325941857944 -0.06386607994546802 0.30695764688098925 0.42917837635003026 0.7555031312999918 0.9912400118651443 1.202771074425011
117 819 -0.06525325941857944 -0.06386607994546802 0.30695764688098925 0.42917837635003026 0.7555031312999918 0.9912400118651443 1.202771074425011
118 826 -0.16557546922149496 -0.14489704697862657 0.2146245778818058 0.31378669725908154 0.820915679978834 0.9658446475074086 1.1803565407308834
119 833 -0.16557546922149496 -0.14489704697862657 0.2146245778818058 0.31378669725908154 0.820915679978834 0.9658446475074086 1.1803565407308834
120 840 -0.16557546922149496 -0.14489704697862657 0.2146245778818058 0.31378669725908154 0.820915679978834 0.9658446475074086 1.1803565407308834
121 847 0.20186432174955465 0.21554083921781372 0.2996573531080156 0.3140196736031572 0.8225243018389271 0.8976360773167102 1.2319509915511466
122 854 0.20186432174955465 0.21554083921781372 0.2996573531080156 0.3140196736031572 0.8225243018389271 0.8976360773167102 1.2319509915511466
123 861 0.20186432174955465 0.21554083921781372 0.2996573531080156 0.3140196736031572 0.8225243018389271 0.8976360773167102 1.2319509915511466
124 868 0.2179646862709907 0.22961862367405025 0.4148872044796008 0.4649894606783914 0.729278020649732 0.9069477719046731 1.2828091470029197
125 875 0.2179646862709907 0.22961862367405025 0.4148872044796008 0.4649894606783914 0.729278020649732 0.9069477719046731 1.2828091470029197
126 882 0.2179646862709907 0.22961862367405025 0.4148872044796008 0.4649894606783914 0.729278020649732 0.9069477719046731 1.2828091470029197
127 889 0.12248288995550045 0.1448565819411034 0.4398808661785486 0.5158486022720941 0.6896676786105977 0.9570921519144014 1.2682007356186675
128 896 0.12248288995550045 0.1448565819411034 0.4398808661785486 0.5158486022720941 0.6896676786105977 0.9570921519144014 1.2682007356186675
129 903 0.12248288995550045 0.1448565819411034 0.4398808661785486 0.5158486022720941 0.6896676786105977 0.9570921519144014 1.2682007356186675
130 910 0.009614513058525488 0.02143605794228834 0.22588328882749475 0.2822108209054674 0.8448837760002402 0.998137233048051 1.1357347705581426
131 917 0.009614513058525488 0.02143605794228834 0.22588328882749475 0.2822108209054674 0.8448837760002402 0.998137233048051 1.1357347705581426
132 924 0.009614513058525488 0.02143605794228834 0.22588328882749475 0.2822108209054674 0.8448837760002402 0.998137233048051 1.1357347705581426
133 931 -0.2882620066673557 -0.22822245536686694 0.2044892029446054 0.2886868710812741 0.7844609037488022 0.9756517063986107 1.19696484421686
134 938 -0.2882620066673557 -0.22822245536686694 0.2044892029446054 0.2886868710812741 0.7844609037488022 0.9756517063986107 1.19696484421686
135 945 -0.2882620066673557 -0.22822245536686694 0.2044892029446054 0.2886868710812741 0.7844609037488022 0.9756517063986107 1.19696484421686
136 952 -0.03600925136169481 -0.02384071995615367 0.2423105722942728 0.31885913830554047 0.8230815896440578 1.0014091718179348 1.148789087425507
137 959 -0.03600925136169481 -0.02384071995615367 0.2423105722942728 0.31885913830554047 0.8230815896440578 1.0014091718179348 1.148789087425507
138 966 -0.03600925136169481 -0.02384071995615367 0.2423105722942728 0.31885913830554047 0.8230815896440578 1.0014091718179348 1.148789087425507
139 973 0.04168663046706142 0.06907955931622059 0.4125411323806505 0.49963539455296796 0.6987116797095178 0.988423428818376 1.2388789747188502
140 980 0.04168663046706142 0.06907955931622059 0.4125411323806505 0.49963539455296796 0.6987116797095178 0.988423428818376 1.2388789747188502
141 987 0.04168663046706142 0.06907955931622059 0.4125411323806505 0.49963539455296796 0.6987116797095178 0.988423428818376 1.2388789747188502
142 994 -0.10197082703762222 -0.012197957135840126 0.28576979145162146 0.29531950441232657 0.7446385293523927 1.0492144691103176 1.1595958168316494
143 1001 -0.10197082703762222 -0.012197957135840126 0.28576979145162146 0.29531950441232657 0.7446385293523927 1.0492144691103176 1.1595958168316494
